lat,lon,rmse,sse
-28.0,-54.0,3.3189818631194874,187.26589033117375
-20.0,-42.0,3.30966378202154,186.2158639504271
4.0,-38.0,3.294216303169027,184.48163788509834
-30.0,-60.0,3.2803745523174697,182.9345724593647
-4.0,-70.0,3.2711474886874896,181.90690017669
-8.0,-54.0,3.2554457334365643,180.16475769695563
-14.0,-44.0,3.2268530975332963,177.01387552202388
-12.0,-48.0,3.2257417078157307,176.89196261421313
4.0,-76.0,3.2201219541233304,176.27615179025997
-28.0,-60.0,3.2187984243387557,176.13127604093614
-10.0,-46.0,3.2130189962875417,175.49934819857822
-28.0,-36.0,3.2077780924637844,174.9272849383401
-44.0,-74.0,3.198186998999642,173.8828013696957
-6.0,-90.0,3.172295117693306,171.07875733359336
-24.0,-56.0,3.169576270709581,170.78563350936935
-24.0,-54.0,3.1688555304918085,170.70797134318485
-36.0,-52.0,3.1652539173130405,170.32015013811434
6.0,-26.0,3.1558892269688616,169.313825819268
-26.0,-56.0,3.155067319831796,169.22564647540008
-6.0,-42.0,3.151208309585098,168.8119347767689
4.0,-44.0,3.1450463449128128,168.15238069804053
6.0,-80.0,3.1420659577198067,167.83383420524868
-30.0,-58.0,3.136221629315557,167.21006383917438
6.0,-34.0,3.131093985711769,166.66374230512702
-10.0,-42.0,3.1069430786699566,164.1026199996175
0.0,-36.0,3.1051795395422337,163.91637953745922
0.0,-32.0,3.1046622473934207,163.86177039662942
4.0,-48.0,3.0905645669480655,162.37701882207304
-30.0,-56.0,3.078988472617968,161.1628902467436
-44.0,-72.0,3.0690269610459193,160.12175028965476
-10.0,-44.0,3.0413577181233213,157.24756508300104
-38.0,-72.0,3.0382548062713006,156.92686855312118
-26.0,-58.0,3.0359771835582685,156.69167680446873
-2.0,-58.0,3.0350859783719994,156.59969723387542
-4.0,-60.0,3.0349686627362424,156.58759132444726
-34.0,-40.0,3.0234650860307877,155.40279914960166
-32.0,-60.0,3.022571292170817,155.31093267633776
-14.0,-52.0,3.0136380233629843,154.39424030960564
8.0,-38.0,3.0104303441171045,154.06574456527747
2.0,-54.0,2.979043914395423,150.86994494623883
2.0,-52.0,2.967336296909848,149.686439882297
-12.0,-42.0,2.9636592402206237,149.31569356646645
-8.0,-46.0,2.960030951605958,148.95031498590964
-34.0,-42.0,2.958641568105061,148.81051878482594
-34.0,-56.0,2.9576989792029234,148.71571527682624
