lat,lon,rmse,sse
-24.0,-52.0,2.769314254833094,92.0292173042613
-30.0,-36.0,2.762824671380136,91.59840197744109
-2.0,-48.0,2.7526553614401412,90.92533846638186
-2.0,-38.0,2.7431159671937184,90.29622251367755
-4.0,-50.0,2.7414692680772506,90.18784497374419
-44.0,-72.0,2.7203723647475475,88.80510963458596
-2.0,-46.0,2.719988971824836,88.78008008218475
-2.0,-40.0,2.705679399895614,87.84841218023388
4.0,-32.0,2.7012382294448405,87.56025566657155
-6.0,-58.0,2.6852975716023684,86.52987657664292
-24.0,-54.0,2.684843138574206,86.50059214498793
-34.0,-58.0,2.676947459968743,85.99257244119724
14.0,-88.0,2.6623546184220244,85.057585370797
2.0,-62.0,2.660180953640699,84.91875247335287
8.0,-30.0,2.658157343290259,84.78960554025512
4.0,-30.0,2.6553864912483633,84.61292901485155
6.0,-26.0,2.6421264705388174,83.76998743586292
10.0,-74.0,2.63944589452857,83.6000955617247
-34.0,-30.0,2.636174254456972,83.39297639834126
0.0,-62.0,2.6300257548208488,83.00442565225171
8.0,-74.0,2.6289568544275412,82.93696970929864
12.0,-40.0,2.6052624373044555,81.44870840675463
0.0,-38.0,2.602655079691004,81.28576156609662
-6.0,-56.0,2.5978336035178975,80.98487317880142
2.0,-40.0,2.595309605160055,80.82758335963247
-32.0,-36.0,2.590210777279424,80.51030244881372
2.0,-66.0,2.5821182094251647,80.00801336934023
-34.0,-54.0,2.582089748711564,80.0062496448162
-24.0,-50.0,2.571063720343343,79.32442384878902
10.0,-76.0,2.5612588444356317,78.72056241839697
-30.0,-62.0,2.552924774651207,78.20909886033499
-2.0,-84.0,2.5509709252067485,78.0894319350021
-22.0,-50.0,2.5469403830340736,77.84286377675704
-8.0,-86.0,2.545998846513369,77.78532151736887
8.0,-42.0,2.5448572996961287,77.71558410980006
-32.0,-30.0,2.5408316067559378,77.46990304667952
10.0,-46.0,2.5378241865784625,77.28661922379162
-10.0,-74.0,2.530361748656163,76.8327669487473
-6.0,-42.0,2.5258362062274813,76.55818248827563
-34.0,-72.0,2.5233309988653736,76.40639195801909
-28.0,-50.0,2.518861286047841,76.13594614020701
4.0,-76.0,2.5179871036292654,76.08310864851956
12.0,-82.0,2.5032042038201205,75.1923754322727
12.0,-80.0,2.498434719686791,74.90611258243696
-32.0,-60.0,2.4983692846604098,74.90218899041481
-6.0,-48.0,2.4914723992069483,74.48921659212033
-28.0,-34.0,2.4838057293303875,74.03149081265349
-2.0,-50.0,2.482388532448991,73.94703391241107
-22.0,-56.0,2.482109878423075,73.93043338278494
6.0,-56.0,2.478031102746759,73.68765775416384
-22.0,-48.0,2.4706868528600143,73.25152229874388
6.0,-42.0,2.4681294040284447,73.09995306035768
-22.0,-64.0,2.4666805786040906,73.01415692235133
-38.0,-46.0,2.459416052850413,72.58472785221966
12.0,-90.0,2.4567137120412816,72.42530715517984
-30.0,-34.0,2.4550198658064804,72.32547049805362
6.0,-54.0,2.4468949233145323,71.84753718890916
8.0,-34.0,2.4449722471790136,71.73467147370714
6.0,-50.0,2.441655232166433,71.54016327318863
-34.0,-66.0,2.43814762378364,71.33476602434173
-40.0,-74.0,2.4348367193602214,71.14115819933814
-4.0,-56.0,2.4308524439436603,70.9085232507224
6.0,-44.0,2.425314654097217,70.58581405654445
2.0,-46.0,2.4209718795231785,70.3332580973039
6.0,-52.0,2.4199356355877075,70.2730617646474
-6.0,-78.0,2.4152776784779615,70.0027951698467
-34.0,-32.0,2.411534769782629,69.78599935044667
8.0,-36.0,2.405771698663913,69.45284959310699
12.0,-84.0,2.403252791428875,69.30748775412816
10.0,-90.0,2.398867452500816,69.05478065601307
-4.0,-46.0,2.3926898185256613,68.69957481211634
0.0,-72.0,2.391453645474165,68.62860646142008
-6.0,-88.0,2.3795024145141705,67.9443808881452
-32.0,-46.0,2.378340944537989,67.87806778159023
-28.0,-40.0,2.366474241377653,67.20240402124728
8.0,-48.0,2.3593364849234844,66.79762378909325
-2.0,-62.0,2.3538463111146744,66.48710947617792
-34.0,-44.0,2.3520422787471587,66.38523457216951
-32.0,-44.0,2.345016252875999,65.9892147150311
10.0,-40.0,2.3403791268120457,65.72849348661016
-32.0,-62.0,2.336769225404317,65.52588495356028
-10.0,-90.0,2.329348136315662,65.11035288188695
14.0,-90.0,2.32843195322124,65.05914432938013
2.0,-60.0,2.3261621919186797,64.932366517343
-26.0,-60.0,2.3238846945502707,64.80528088278007
-8.0,-78.0,2.323604477344161,64.78965320560599
-2.0,-52.0,2.3168192024742575,64.41181460344147
-22.0,-58.0,2.311710662485647,64.12807424459794
-12.0,-46.0,2.3081817110885994,63.93243373684674
-24.0,-58.0,2.3057285565710095,63.796610119044374
14.0,-82.0,2.3042329491843434,63.71387380928131
-4.0,-48.0,2.300036752112535,63.48202873282053
-28.0,-60.0,2.2997565572078713,63.46656266904722
-2.0,-58.0,2.297156818650209,63.3231533936538
-34.0,-42.0,2.2965442327740266,63.28938495705171
-6.0,-52.0,2.294775184577676,63.19191777304207
8.0,-28.0,2.2733082064293044,62.01516241702584
10.0,-50.0,2.273303187758689,62.01488860168581
-8.0,-46.0,2.2729568470838526,61.99599394446442
-34.0,-62.0,2.2718951282374915,61.93808968451097
